可以搞啊我觉得但是一天不抽烟是真难受我建议高铁搞个吸烟室,0
我觉得还是需要售卖的，毕竟也是常见常用物品,0
而且高铁卖些什么估计他们也不知道女生提需求就是不行,0
确实，男的别来参与讨论,0
你这种，高铁是你家开的啊,0
概率小但是来了必买啊而且人的基数大肯定会遇到,0
这个应该属于常用的物品了，应该售卖，一般超市小店都有卖的，高铁上既然没有又有需求，增加一下也不难吧,0
占人口总数50%的女性：“使用人群范围不大”,0
我作为一个男的都不理解有些男性的发言，例假是正常的生理反应，它会提前一两天或者晚到两三天，只要不超过一周都属于正常，女生又不是神算，怎么可能晓得哪天来？有些男的是真不明白吗？没谈过女朋友？高铁上有创可贴吧，有急救药吧？有卫生巾为啥不能有？这是正常的合理要求啊！,0
别吵了热一点进去看了看感觉能有这种发言很正常，我在这里放个大火盆大家跨一跨。,0
，放到过期都卖不出去，由您买单吗？,0
可以在列车上备一些，有单独一片独立包装的，也不用太多，就放在乘务员休息的地方，乘务员大多女性，可能有时也用得上。女性遇到这种情况求助乘务员！可以收费，也可免费。,0
高铁上卖速效救心丸吗？,0
卖便宜没利润呗，卖贵了被发网上还被吐槽明显吃力不讨好。而且还容易有品质问题扯不清,0
有没有一种可能，没有厂家给高铁供货？毕竟突发来例假实在是小概率事件，而且卫生巾还有保质期，实在看不到利润自然也就没有厂家去推动这个问题,0
如果反对的男人能坦然接受自己高铁座位上全是湿漉漉的血迹我无话可说,0
以前上学的时候来姨妈了小卖部是一包拆开按片卖的，很正常都能理解呀,0
高铁卖个卫生巾到底侵犯了谁的权益啊,0
一半人要用的东西哪里特殊了？,0
按照你的逻辑，盐，酱油，醋，食用油，脸盆这些都是常用物品，高铁必须也要售卖！,0
他们但凡去超市看一眼货架都不至于说出这种话来，这些官老爷当人上人太久了,0
楼里的男性让人震惊…………,0
评论区男的在干什么？知道你们不用，那跟你们有什么关系呢在这叭叭叨叨,0
挣钱的事，谁不做？不挣钱的，谁做？需求量多大？,0
自己子宫都管不好，还要求这要求那的，全世界都为你们子宫服务得了,0
这种东西在高铁上售卖率非常低，又有保质期，卖不出去呢，你包啊，现在都是巨婴了,0
我觉得可以高铁站弄个自动售卖机卖这个，车上就没必要了，毕竟高铁一般都是短途的,0
高铁上都在叫卖“星巴克现磨咖啡有需要吗”，民众抵制好像也没啥用，问就是资本的力量,0
我就知道这种评论区，男人虽迟但到,0
你没事吧,0
高铁不买内裤合理吗，有人拉肚子拉一裤兜，着急换裤子和洗澡，需求范围很大，毕竟每天都有人拉屎。,0
合着高铁上没卖出去的盒饭都是你买单的？,0
既然要人家售卖，人家当然从成本收益这方面考虑呀,0
首先高铁一直是国家补贴，其次这么多年了才出现这件事，足以证明概率有多小。说卖的真是上嘴唇碰下嘴唇，感情你不掏钱,0
这种这么说呢是合乎情理的但是在做高铁恰好来了姨妈又恰好没带卫生巾又恰好乘务员借不到的概率太小了高铁长备大概率是亏损的所以他们不愿意,0
这件事儿真的想表白我们大学，部分卫生间都开始提供免费卫生巾了（什么时候这种人文可以普及）,0
说的很对很客观，很常见的,0
我们家出行都会自备的....只有极少数人会不备,0
您这句不难说的真轻松，打字花了几秒钟啊？有三秒钟吗？可真把您辛苦坏了。加售卫生巾怎么可能难呢？进价仓储运输销售过期处理怎么可能难呢？还不是和您打字一样轻松。,0
高铁上有售卖感冒药吗,0
卖真的没必要，备可以备着，像洗手间的卫生纸那样，不过量也不会很多。毕竟这东西确实无利可图，大部分女生也会自己备，而且火车上的本来就很贵，质量也不一定好，买家或许更少。高铁每年其实赚不了多少钱，而作为卖家，储备较大量的卫生巾售卖没有太大可能,0
对啊这多大的事啊增加一个不难吧？,0
是不是一般小超市卖的东西高铁都要准备一份？,0
也不能拿超市和火车高铁比，那火车站就不用开商店全搬上去了，他本身是一个运输工具，想卖什么是他视情况定的，但有售卖，肯定是更人性化,0
你是住高铁上吗,0
需求量大吗？具体问题具体分析，明明是个极小概率的问题却非得让全部高铁准备,0
高铁上卖洗脸盆毛巾牙刷牙膏吗？超市卖,0
高铁小推车就那么大，你去卖吗？,0
高铁上卖避孕套吗？,0
你们的常用物品在高铁上销量还不如上世纪娱乐项目扑克,0
byt需要不亲,0
小店也卖安全套,0
高铁上应该是推来推去不方便吧，还要和吃的一起推,0
在高铁上卖卫生巾一年的费用能挣回来吗？,0
说的没毛病,0
只是没有利润罢了，不想进货占地方,0
两元的水能卖20元，10元的卫生巾卖到100元，你买吗？,0
高铁上总有卖不出去的东西，有需求就得买,0
高铁卖药吗,0
高铁的本质是运输功能啊，一切都在进步，相信会越来越好,0
火车上也没有，应该上架的,0
卫生巾用量确实大，但是会有人在火车上常规买这个么。。应该都是意外应急用，药箱里放几个，有人需要就免费给个,0
常用品太多了，难道高铁都要售卖吗,0
避孕套也是日常用品,0
高铁上应该卖内裤！100%的人都需要,0
我觉得是女性必需品，但是不是常用品，跟急救药是一个道理，突然犯病的人没药会死，但不代表列车上就必须有急救药卖啊,0
男的能不能学会闭嘴，没人关心你们对月经的意见,0
所以女性来月经提出需求到底关男的屁事，啥事儿都想掺一脚,0
准确的说，我认为高铁卖卫生巾是市场驱动，高铁上的市场需求太小售卖不太符合售卖者利益，但这一小部分需求是客观存在的，高铁应该想固定急救箱一样准备一些免费提供,0
月经和屎尿屁一样憋不住，卫生巾就和纸巾一个性质，应该售卖。至于楼里疑惑发言，祝你们上厕所没纸，一泻千里拉裤子里,0
我想唱歌是不是还得开个ktv,0
应该免费提供，既然都已经免费提供洗手液擦手纸和卫生纸了，就应该要求免费提供卫生巾！,0
卫生巾标准没有统一，等下乘客买到不好的，高铁口碑还要不要了,0
你说的很对，所以高铁又不是我们开的，有什么好吐槽的，我的评论没有嘲讽你们女性吧，你就给我抬杠？就你发的哪几个图片你觉能反应出所有的高铁运营吗？对不对，不是你多大了几个字你就有理，你觉得需求大，高铁不卖你就去卖就可以，你不用给我抬杠。,0
你这么不希望高铁上卖卫生巾那超市卖卫生巾你是不是也很不乐意啊,0
是哪里有卖卫生巾关男人什么事……是对卫生巾过敏吗,0
你又知道了？,0
免费的啊？你不会不知道公交车上也有吧？,0
你懂个屁,0
你读过书没有,0
卫生巾也没有强制买啊，所以碍你什么事情了啊？,0
你这样想吧，然后真的有卫生巾你觉着高铁上的女性服务人员也不用？？？,0
你问问可以哇，我怼怼怎么不行了,0
对啊，你去美国吧，,0
高铁站好像是有的高铁上没有,0
卫生巾几乎都是两三年过期的，有点常识好吗,0
？和你有关系？你不嫁福建人不得了,0
高铁上四年卖出去了四包话梅，剩下的由你买单吗,0
急救药品有的,0
真的很多男的在跳啊你多打开下面评论就看到,0
小明爷爷什么梗,0
我也在实名举报，请大家帮帮我！我之前在差点被前男友康鹏害死，后来起诉了他，他在北京还报复我和家人一起殴打我，报警警察只是对他家罚款200块钱，犯罪成本太低，而且他家有钱有势，他姨夫是知名投资人谢明夷，dy账号股民老谢。我现在持续被他们威胁恐吓，还在不断伤害我，导致我重度抑郁无法生活！,0
我不知道他们在激动什么，招他惹他了,0
小仙女又在虚空索敌了,0
我是女的我觉得你急了,0
为什么禁止讨论月经？因为无处不在的卫生巾会时时刻刻提醒着一个男人:“你不是生育主体。”,0
虚空打拳是吧,0
眼睛不要可以扣了，而且关男的屁事啊一个两个指点江山,0
我看了一堆评论也没见到哪个男的跳脚了，反倒你这句话我看到了三四次，虚空索敌带对立的节奏有啥意思,0
高铁只有女的坐？你们要特权还不准男的发表意见，真当自己女王呢,0
讨论卖个卫生巾都能打拳,0
虚空索敌,0
大家是不是除了站在对立面说对方打拳就不会说别的了,0
就喜欢看你又生气又干不掉的样子,0
大家不要被他带节奏，楼主就是男的,0
原来你是男的,0
高铁是用全体公民的税收建造的。每个中国人都有说话的权利,0
我是男的，我反正支持售卖，这又没啥,0
有没有一种可能那些都是1450,0
有没有一种可能那些都是1450,0
我看前排不都是在打拳？,0
也不能说全是吧，但有些男性可激动了,0
拳王你好,0
那就奇怪了，你这下面全是虚空打拳的,0
這層全是男的拉黑都拉黑不過來,0
立竿见影了,0
《我女我也》,0
小馅衄什么鬼逻辑。真低能到啥程度了，自己啥时候来月经都不知道了。行退一步小馅衄真低能预判不了，那好吧，包里怎么不常备一点，小仙女的包不会就装个手机，装一些智商税一般的化妆品而装不下自己必备的wsj是吧。,0
所以地铁站卖或者不卖为什么要管他呢。,0
来啦来啦，又开始虚空索敌啦,0
只要出现这些话题，打拳的一拥而上，所以卸载微博保平安,0
话说…那些到底是不是男的都不一定,0
我知道你急了但是你先别急,0
急了,0
他只看他想看的，完了怼下就给你拉黑了，只有他说的份，别人就听着完事，这叫什么？？？,0
算！,0
吸烟区去掉吧你们男的怎么能要特权呢真当自己是皇子要继承皇位啊,0
不说话没人当你是哑巴,0
可是不是你看不到就没有，男性迷惑发言：月经是可以憋住的,0
典,0
就只会重复着一句了是吧复读机,0
这波属实和你的id配合得很好嗷,0
卖个卫生巾就是特权了？我TM又不是喊它免费送，你是不是有毛病啊，而且人家高铁卖不卖和你们男生没有关系吧，你们也不用卫生巾啊，为啥干什么都要掺和一下呀,0
我爸是不是3cm也不妨碍你精神男人,0
这不就有了嘛,0
我是男的，我们男生不喜欢你这样的茶,0
你看看哪边先打拳的你看看发声的女的微博早还是卢诗翰这个男的挑起对立微博早,0
什么意见？意见是不许卖男的根本不用但女的要用的必需品吗,0
女的用你说关不关女的事,0
为什么这种地方也有我女我也。。。。,0
我知道你因为你3cm所以见人就说别人3cm,0
北京爷也学会反串了？,0
看看你的菇,0
你可以去虎扑看一眼可多了,0
来啦绿茶女经典开头我是女的我觉得不用你觉得见惑,0
